CP064338.1_75	1216976.AX27061_5078	4.96e-19	80.1	COG2900@1|root,COG2900@2|Bacteria,1NGFM@1224|Proteobacteria,2VW0H@28216|Betaproteobacteria,3T4YZ@506|Alcaligenaceae	28216|Betaproteobacteria	S	SlyX	slyX	-	-	ko:K03745	-	-	-	-	ko00000	-	-	-	SlyX
CP064338.1_76	395495.Lcho_2996	8.72e-244	695.0	COG4581@1|root,COG4581@2|Bacteria,1MVD6@1224|Proteobacteria,2VKPN@28216|Betaproteobacteria,1KJM9@119065|unclassified Burkholderiales	28216|Betaproteobacteria	F	Mitochondrial degradasome RNA helicase subunit C terminal	-	-	3.6.4.13	ko:K17675	-	-	-	-	ko00000,ko01000,ko03029	-	-	-	Helicase_C,SUV3_C
CP064338.1_77	983917.RGE_28430	2.65e-27	110.0	COG3001@1|root,COG3001@2|Bacteria,1MVHX@1224|Proteobacteria,2VN04@28216|Betaproteobacteria,1KNGM@119065|unclassified Burkholderiales	28216|Betaproteobacteria	G	Fructosamine kinase	-	-	-	-	-	-	-	-	-	-	-	-	Fructosamin_kin
CP064338.1_78	983917.RGE_28430	4.34e-55	180.0	COG3001@1|root,COG3001@2|Bacteria,1MVHX@1224|Proteobacteria,2VN04@28216|Betaproteobacteria,1KNGM@119065|unclassified Burkholderiales	28216|Betaproteobacteria	G	Fructosamine kinase	-	-	-	-	-	-	-	-	-	-	-	-	Fructosamin_kin
CP064338.1_79	748247.AZKH_2994	4.83e-104	306.0	COG1280@1|root,COG1280@2|Bacteria,1RA1G@1224|Proteobacteria,2VKHI@28216|Betaproteobacteria,2KUBE@206389|Rhodocyclales	206389|Rhodocyclales	E	threonine efflux protein	-	-	-	ko:K11250	-	-	-	-	ko00000,ko02000	2.A.76.1.5	-	-	LysE
CP064338.1_80	208439.AJAP_20870	3.14e-84	278.0	COG3979@1|root,COG3979@2|Bacteria,2GMAI@201174|Actinobacteria,4DZ6W@85010|Pseudonocardiales	201174|Actinobacteria	S	Alginate lyase	-	-	-	-	-	-	-	-	-	-	-	-	Alginate_lyase
CP064338.1_82	535289.Dtpsy_1821	1.06e-39	139.0	COG0517@1|root,COG0517@2|Bacteria,1QTWY@1224|Proteobacteria,2VTYW@28216|Betaproteobacteria,4AF94@80864|Comamonadaceae	28216|Betaproteobacteria	S	PFAM CBS domain containing protein	-	-	-	-	-	-	-	-	-	-	-	-	CBS
CP064338.1_83	358220.C380_00560	2.47e-16	81.3	COG1506@1|root,COG1506@2|Bacteria,1R51S@1224|Proteobacteria,2VID9@28216|Betaproteobacteria,4AASA@80864|Comamonadaceae	28216|Betaproteobacteria	E	peptidase	-	-	-	-	-	-	-	-	-	-	-	-	-
CP064338.1_84	296591.Bpro_0147	1.61e-116	346.0	COG2378@1|root,COG2378@2|Bacteria,1PXCX@1224|Proteobacteria,2WEVN@28216|Betaproteobacteria,4AJNN@80864|Comamonadaceae	28216|Betaproteobacteria	K	WYL domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_11,WYL
CP064338.1_85	1121939.L861_22410	7.2e-92	276.0	COG0625@1|root,COG0625@2|Bacteria,1R401@1224|Proteobacteria,1SK93@1236|Gammaproteobacteria	1236|Gammaproteobacteria	O	Glutathione S-Transferase	-	-	2.5.1.18	ko:K00799	ko00480,ko00980,ko00982,ko00983,ko01524,ko05200,ko05204,ko05225,ko05418,map00480,map00980,map00982,map00983,map01524,map05200,map05204,map05225,map05418	-	R03522,R07002,R07003,R07004,R07023,R07024,R07025,R07026,R07069,R07070,R07083,R07084,R07091,R07092,R07093,R07094,R07100,R07113,R07116,R08280,R09409,R11905	RC00004,RC00069,RC00840,RC00948,RC01704,RC01705,RC01706,RC01758,RC01759,RC01765,RC01767,RC01769,RC02243,RC02527,RC02939,RC02940,RC02942,RC02943,RC02944	ko00000,ko00001,ko01000,ko02000	1.A.12.2.2,1.A.12.3.2	-	-	GST_C,GST_N,GST_N_2,GST_N_3
CP064338.1_86	395495.Lcho_1926	2.12e-143	409.0	COG0842@1|root,COG0842@2|Bacteria,1MUH1@1224|Proteobacteria,2VJMJ@28216|Betaproteobacteria,1KJZY@119065|unclassified Burkholderiales	28216|Betaproteobacteria	V	ABC-2 type transporter	yadH	-	-	ko:K01992	-	M00254	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC2_membrane
CP064338.1_87	1502851.FG93_01901	1.39e-163	465.0	COG1131@1|root,COG1131@2|Bacteria,1MUW7@1224|Proteobacteria,2TR2Q@28211|Alphaproteobacteria,3JU27@41294|Bradyrhizobiaceae	28211|Alphaproteobacteria	V	ABC transporter	hndI	GO:0005575,GO:0005623,GO:0005886,GO:0008150,GO:0009314,GO:0009628,GO:0010165,GO:0010212,GO:0016020,GO:0044464,GO:0050896,GO:0071944	-	ko:K01990	-	M00254	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC_tran
CP064338.1_88	1304883.KI912532_gene2650	1.33e-114	335.0	COG3464@1|root,COG3464@2|Bacteria,1R8HI@1224|Proteobacteria,2VT67@28216|Betaproteobacteria	28216|Betaproteobacteria	L	Transposase	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_ISL3,TrfA
CP064338.1_91	1254432.SCE1572_28970	3.23e-95	281.0	COG0625@1|root,COG0625@2|Bacteria,1RA05@1224|Proteobacteria,438B8@68525|delta/epsilon subdivisions,2X1TZ@28221|Deltaproteobacteria,2YWF2@29|Myxococcales	28221|Deltaproteobacteria	O	Glutathione S-transferase	-	-	2.5.1.18	ko:K00799	ko00480,ko00980,ko00982,ko00983,ko01524,ko05200,ko05204,ko05225,ko05418,map00480,map00980,map00982,map00983,map01524,map05200,map05204,map05225,map05418	-	R03522,R07002,R07003,R07004,R07023,R07024,R07025,R07026,R07069,R07070,R07083,R07084,R07091,R07092,R07093,R07094,R07100,R07113,R07116,R08280,R09409,R11905	RC00004,RC00069,RC00840,RC00948,RC01704,RC01705,RC01706,RC01758,RC01759,RC01765,RC01767,RC01769,RC02243,RC02527,RC02939,RC02940,RC02942,RC02943,RC02944	ko00000,ko00001,ko01000,ko02000	1.A.12.2.2,1.A.12.3.2	-	-	GST_C_2,GST_N
CP064338.1_92	211114.JOEF01000001_gene7236	5.35e-36	125.0	COG1694@1|root,COG1694@2|Bacteria,2IKRC@201174|Actinobacteria,4E4GW@85010|Pseudonocardiales	201174|Actinobacteria	S	MazG nucleotide pyrophosphohydrolase	-	-	-	-	-	-	-	-	-	-	-	-	MazG,MazG-like
CP064338.1_93	420662.Mpe_A0054	5.25e-110	322.0	COG0400@1|root,COG0400@2|Bacteria,1RA02@1224|Proteobacteria,2VJ6G@28216|Betaproteobacteria,1KKS0@119065|unclassified Burkholderiales	28216|Betaproteobacteria	S	Phospholipase/Carboxylesterase	estB	-	-	ko:K06999	-	-	-	-	ko00000	-	-	-	Abhydrolase_2
CP064338.1_94	1157708.KB907455_gene3234	6.23e-178	509.0	COG2733@1|root,COG2733@2|Bacteria,1MX3G@1224|Proteobacteria,2VJZ1@28216|Betaproteobacteria,4AC7Z@80864|Comamonadaceae	28216|Betaproteobacteria	S	Protein of unknown function (DUF445)	-	-	-	-	-	-	-	-	-	-	-	-	DUF445
CP064338.1_95	1268622.AVS7_02433	1.36e-95	287.0	COG0850@1|root,COG0850@2|Bacteria,1RHVN@1224|Proteobacteria,2VNVN@28216|Betaproteobacteria,4ADMC@80864|Comamonadaceae	28216|Betaproteobacteria	D	Cell division inhibitor that blocks the formation of polar Z ring septums. Rapidly oscillates between the poles of the cell to destabilize FtsZ filaments that have formed before they mature into polar Z rings. Prevents FtsZ polymerization	minC	-	-	ko:K03610	-	-	-	-	ko00000,ko03036,ko04812	-	-	-	MinC_C,MinC_N
CP064338.1_96	397945.Aave_0125	5.2e-166	467.0	COG2894@1|root,COG2894@2|Bacteria,1MUEU@1224|Proteobacteria,2VJFP@28216|Betaproteobacteria,4A9V6@80864|Comamonadaceae	28216|Betaproteobacteria	D	Belongs to the ParA family	minD	-	-	ko:K03609	-	-	-	-	ko00000,ko03036,ko04812	-	-	-	AAA_31,CbiA
CP064338.1_97	358220.C380_00820	1.06e-39	133.0	COG0851@1|root,COG0851@2|Bacteria,1N6QD@1224|Proteobacteria,2VTX1@28216|Betaproteobacteria,4AEWV@80864|Comamonadaceae	28216|Betaproteobacteria	D	Prevents the cell division inhibition by proteins MinC and MinD at internal division sites while permitting inhibition at polar sites. This ensures cell division at the proper site by restricting the formation of a division septum at the midpoint of the long axis of the cell	minE	-	-	ko:K03608	-	-	-	-	ko00000,ko03036,ko04812	-	-	-	MinE
CP064338.1_98	1265502.KB905946_gene1128	8.64e-24	92.4	28WGJ@1|root,2ZIGP@2|Bacteria,1P9DI@1224|Proteobacteria,2W5VH@28216|Betaproteobacteria	28216|Betaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
CP064338.1_100	688245.CtCNB1_3864	1.06e-44	148.0	COG0720@1|root,COG0720@2|Bacteria,1PSH6@1224|Proteobacteria,2VUV7@28216|Betaproteobacteria,4AEIY@80864|Comamonadaceae	28216|Betaproteobacteria	H	PFAM 6-pyruvoyl tetrahydropterin synthase and	-	-	4.1.2.50,4.2.3.12	ko:K01737	ko00790,ko01100,map00790,map01100	M00842,M00843	R04286,R09959	RC01117,RC02846,RC02847	ko00000,ko00001,ko00002,ko01000,ko03016	-	-	-	PTPS
CP064338.1_101	1000565.METUNv1_03045	1.59e-111	324.0	COG0602@1|root,COG0602@2|Bacteria,1MUJ2@1224|Proteobacteria,2VGZ7@28216|Betaproteobacteria,2KUF1@206389|Rhodocyclales	206389|Rhodocyclales	H	Catalyzes the complex heterocyclic radical-mediated conversion of 6-carboxy-5,6,7,8-tetrahydropterin (CPH4) to 7- carboxy-7-deazaguanine (CDG), a step common to the biosynthetic pathways of all 7-deazapurine-containing compounds	queE	-	4.3.99.3	ko:K10026	ko00790,ko01100,map00790,map01100	-	R10002	RC02989	ko00000,ko00001,ko01000,ko03016	-	-	-	Fer4_14,Radical_SAM
CP064338.1_102	365046.Rta_05810	1.77e-253	722.0	COG0784@1|root,COG5002@1|root,COG0784@2|Bacteria,COG5002@2|Bacteria,1NC9X@1224|Proteobacteria,2WHDJ@28216|Betaproteobacteria	28216|Betaproteobacteria	T	histidine kinase A domain protein	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,HisKA,MEDS,PAS_4,PAS_9,Response_reg
CP064338.1_103	365046.Rta_05790	3.59e-50	162.0	COG1917@1|root,COG1917@2|Bacteria,1NA8I@1224|Proteobacteria,2VVT4@28216|Betaproteobacteria,4AFFI@80864|Comamonadaceae	28216|Betaproteobacteria	S	PFAM Cupin 2, conserved barrel domain protein	-	-	-	-	-	-	-	-	-	-	-	-	Cupin_2
CP064338.1_104	587753.EY04_21125	6.81e-69	212.0	COG0789@1|root,COG0789@2|Bacteria,1RH2U@1224|Proteobacteria,1S6M0@1236|Gammaproteobacteria	1236|Gammaproteobacteria	K	redox-sensitive transcriptional activator SoxR	soxR	-	-	ko:K13639	-	-	-	-	ko00000,ko03000	-	-	-	MerR,MerR-DNA-bind,MerR_1
CP064338.1_105	1089551.KE386572_gene2673	7.72e-68	212.0	COG0431@1|root,COG0431@2|Bacteria,1RDFK@1224|Proteobacteria,2U70M@28211|Alphaproteobacteria,4BS7J@82117|unclassified Alphaproteobacteria	28211|Alphaproteobacteria	S	Flavodoxin-like fold	-	-	-	-	-	-	-	-	-	-	-	-	FMN_red
CP064338.1_106	1415779.JOMH01000001_gene132	1.17e-68	222.0	COG2764@1|root,COG3795@1|root,COG2764@2|Bacteria,COG3795@2|Bacteria,1RF5T@1224|Proteobacteria,1S5YT@1236|Gammaproteobacteria,1X7F1@135614|Xanthomonadales	135614|Xanthomonadales	S	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	-	-	-	-	-	-	-	-	-	-	-	-	Glyoxalase
CP064338.1_108	1238182.C882_2152	3.44e-18	80.5	COG2350@1|root,COG2350@2|Bacteria,1MZ9Z@1224|Proteobacteria,2UF4X@28211|Alphaproteobacteria,2JTUA@204441|Rhodospirillales	204441|Rhodospirillales	S	Protein conserved in bacteria	-	-	-	ko:K09780	-	-	-	-	ko00000	-	-	-	YCII
CP064338.1_109	543728.Vapar_1352	8.47e-44	143.0	2CC0C@1|root,32RUG@2|Bacteria,1MZVQ@1224|Proteobacteria,2VUAQ@28216|Betaproteobacteria,4AEUG@80864|Comamonadaceae	28216|Betaproteobacteria	S	Protein of unknown function (DUF3297)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3297
CP064338.1_110	1279009.ADICEAN_02886	6.24e-135	394.0	COG4221@1|root,COG4221@2|Bacteria,4NFX8@976|Bacteroidetes,47NCT@768503|Cytophagia	976|Bacteroidetes	S	KR domain	-	-	-	-	-	-	-	-	-	-	-	-	adh_short
CP064338.1_111	1095769.CAHF01000016_gene2	6.76e-45	152.0	COG5592@1|root,COG5592@2|Bacteria,1ND3D@1224|Proteobacteria	1224|Proteobacteria	S	Hemerythrin	-	-	-	-	-	-	-	-	-	-	-	-	Hemerythrin
CP064338.1_112	1123504.JQKD01000060_gene2926	4.12e-82	255.0	28M4Y@1|root,2ZAIT@2|Bacteria,1R7JR@1224|Proteobacteria,2VM7F@28216|Betaproteobacteria,4AD2S@80864|Comamonadaceae	28216|Betaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
CP064338.1_113	1286631.X805_03020	2.65e-226	631.0	COG1690@1|root,COG1690@2|Bacteria,1MUHA@1224|Proteobacteria,2VJ89@28216|Betaproteobacteria,1KNPS@119065|unclassified Burkholderiales	28216|Betaproteobacteria	S	tRNA-splicing ligase RtcB	rtcB	-	6.5.1.3	ko:K14415	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	RtcB
CP064338.1_114	1265502.KB905962_gene372	6.16e-122	349.0	COG0500@1|root,COG2226@2|Bacteria,1MVSY@1224|Proteobacteria,2VMPA@28216|Betaproteobacteria,4A9Y1@80864|Comamonadaceae	28216|Betaproteobacteria	Q	Methionine biosynthesis protein MetW	metW	-	-	-	-	-	-	-	-	-	-	-	MetW
CP064338.1_115	1265502.KB905962_gene373	2.01e-243	671.0	COG2021@1|root,COG2021@2|Bacteria,1MVJV@1224|Proteobacteria,2VHU9@28216|Betaproteobacteria,4AAW1@80864|Comamonadaceae	28216|Betaproteobacteria	E	Transfers a succinyl group from succinyl-CoA to L- homoserine, forming succinyl-L-homoserine	metXS	-	2.3.1.31	ko:K00641	ko00270,ko01100,ko01130,map00270,map01100,map01130	-	R01776	RC00004,RC00041	ko00000,ko00001,ko01000	-	-	-	Abhydrolase_1
CP064338.1_116	1265502.KB905937_gene2610	7.49e-118	343.0	COG3012@1|root,COG3012@2|Bacteria,1QUG4@1224|Proteobacteria,2WH4S@28216|Betaproteobacteria,4AB03@80864|Comamonadaceae	28216|Betaproteobacteria	S	SEC-C motif domain protein	-	-	-	ko:K07039	-	-	-	-	ko00000	-	-	-	SEC-C,UPF0149
CP064338.1_117	1265502.KB905937_gene2607	1.7e-118	342.0	COG0625@1|root,COG0625@2|Bacteria,1RHSK@1224|Proteobacteria,2VIJ5@28216|Betaproteobacteria,4ABQB@80864|Comamonadaceae	28216|Betaproteobacteria	O	Glutathione S-transferase	yibF	-	2.5.1.18	ko:K00799	ko00480,ko00980,ko00982,ko00983,ko01524,ko05200,ko05204,ko05225,ko05418,map00480,map00980,map00982,map00983,map01524,map05200,map05204,map05225,map05418	-	R03522,R07002,R07003,R07004,R07023,R07024,R07025,R07026,R07069,R07070,R07083,R07084,R07091,R07092,R07093,R07094,R07100,R07113,R07116,R08280,R09409,R11905	RC00004,RC00069,RC00840,RC00948,RC01704,RC01705,RC01706,RC01758,RC01759,RC01765,RC01767,RC01769,RC02243,RC02527,RC02939,RC02940,RC02942,RC02943,RC02944	ko00000,ko00001,ko01000,ko02000	1.A.12.2.2,1.A.12.3.2	-	-	GST_C,GST_C_2,GST_N_3
CP064338.1_118	1265502.KB905937_gene2606	1.08e-290	798.0	COG0015@1|root,COG0015@2|Bacteria,1MV4B@1224|Proteobacteria,2VI2T@28216|Betaproteobacteria,4AABF@80864|Comamonadaceae	28216|Betaproteobacteria	F	Belongs to the lyase 1 family. Adenylosuccinate lyase subfamily	purB	-	4.3.2.2	ko:K01756	ko00230,ko00250,ko01100,ko01110,ko01130,map00230,map00250,map01100,map01110,map01130	M00048,M00049	R01083,R04559	RC00379,RC00444,RC00445	ko00000,ko00001,ko00002,ko01000	-	-	-	ASL_C,Lyase_1
CP064338.1_119	1265502.KB905937_gene2604	1.89e-95	285.0	COG2186@1|root,COG2186@2|Bacteria,1RCT9@1224|Proteobacteria,2VTGN@28216|Betaproteobacteria,4AEUD@80864|Comamonadaceae	28216|Betaproteobacteria	K	SMART regulatory protein GntR HTH	-	-	-	-	-	-	-	-	-	-	-	-	FCD,GntR
CP064338.1_120	1265502.KB905937_gene2602	5.07e-153	435.0	COG0284@1|root,COG0284@2|Bacteria,1MWH5@1224|Proteobacteria,2VHAB@28216|Betaproteobacteria,4ACAT@80864|Comamonadaceae	28216|Betaproteobacteria	F	Belongs to the OMP decarboxylase family. Type 2 subfamily	pyrF	-	4.1.1.23	ko:K01591	ko00240,ko01100,map00240,map01100	M00051	R00965	RC00409	ko00000,ko00001,ko00002,ko01000	-	-	-	OMPdecase
CP064338.1_121	595537.Varpa_4561	3.52e-118	344.0	COG1802@1|root,COG1802@2|Bacteria,1R96W@1224|Proteobacteria,2VIQU@28216|Betaproteobacteria,4AGZF@80864|Comamonadaceae	28216|Betaproteobacteria	K	Regulatory protein GntR HTH	-	-	-	-	-	-	-	-	-	-	-	-	FCD,GntR
CP064338.1_122	305700.B447_06917	1.76e-251	697.0	COG1953@1|root,COG1953@2|Bacteria,1MV18@1224|Proteobacteria,2VMZR@28216|Betaproteobacteria	28216|Betaproteobacteria	FH	PFAM Permease for cytosine purines, uracil, thiamine, allantoin	ncs1	-	-	ko:K03457	-	-	-	-	ko00000	2.A.39	-	-	Transp_cyt_pur
CP064338.1_123	1122197.ATWI01000008_gene2737	8.77e-134	384.0	COG4126@1|root,COG4126@2|Bacteria,1MVNB@1224|Proteobacteria,1RQXU@1236|Gammaproteobacteria,468WF@72275|Alteromonadaceae	1236|Gammaproteobacteria	E	racemase	hyuE	-	5.1.99.3	ko:K16841	ko00230,ko01120,map00230,map01120	-	R03925	RC01027	ko00000,ko00001,ko01000	-	-	-	Asp_Glu_race
CP064338.1_124	1265502.KB905937_gene2601	0.0	1083.0	COG1529@1|root,COG1529@2|Bacteria,1QTTJ@1224|Proteobacteria,2VHB9@28216|Betaproteobacteria,4A9RV@80864|Comamonadaceae	28216|Betaproteobacteria	C	Aldehyde oxidase and xanthine dehydrogenase, a/b hammerhead domain	iorB2	-	1.3.99.16	ko:K07303	-	-	-	-	ko00000,ko01000	-	-	-	Ald_Xan_dh_C2
CP064338.1_125	1265502.KB905937_gene2600	2.39e-81	244.0	COG2080@1|root,COG2080@2|Bacteria,1RD8C@1224|Proteobacteria,2VRRI@28216|Betaproteobacteria,4ADXG@80864|Comamonadaceae	28216|Betaproteobacteria	C	[2Fe-2S] binding domain	-	-	1.3.99.16	ko:K07302	-	-	-	-	ko00000,ko01000	-	-	-	Fer2,Fer2_2
CP064338.1_126	983917.RGE_40030	2.79e-76	244.0	COG3203@1|root,COG3203@2|Bacteria,1R8YD@1224|Proteobacteria,2VNCH@28216|Betaproteobacteria,1KPA0@119065|unclassified Burkholderiales	28216|Betaproteobacteria	M	Gram-negative porin	-	-	-	-	-	-	-	-	-	-	-	-	Porin_4
CP064338.1_127	1265502.KB905937_gene2598	7.99e-159	447.0	COG0121@1|root,COG0121@2|Bacteria,1MU1J@1224|Proteobacteria,2VJP1@28216|Betaproteobacteria,4AC4S@80864|Comamonadaceae	28216|Betaproteobacteria	S	PFAM Glutamine amidotransferase, class-II	yafJ	-	-	-	-	-	-	-	-	-	-	-	GATase_4
CP064338.1_128	1265502.KB905937_gene2597	0.0	1239.0	COG2225@1|root,COG2225@2|Bacteria,1MVEV@1224|Proteobacteria,2VJMS@28216|Betaproteobacteria,4AB06@80864|Comamonadaceae	28216|Betaproteobacteria	H	Involved in the glycolate utilization. Catalyzes the condensation and subsequent hydrolysis of acetyl-coenzyme A (acetyl-CoA) and glyoxylate to form malate and CoA	glcB	-	2.3.3.9	ko:K01638	ko00620,ko00630,ko01100,ko01110,ko01120,ko01200,map00620,map00630,map01100,map01110,map01120,map01200	M00012	R00472	RC00004,RC00308,RC02747	ko00000,ko00001,ko00002,ko01000	-	-	-	Malate_synthase
CP064338.1_129	1504672.669785473	1.05e-129	374.0	COG0730@1|root,COG0730@2|Bacteria,1R712@1224|Proteobacteria,2VIJA@28216|Betaproteobacteria,4AAHH@80864|Comamonadaceae	28216|Betaproteobacteria	S	membrane transporter protein	-	-	-	ko:K07090	-	-	-	-	ko00000	-	-	-	TauE
CP064338.1_130	1265502.KB905937_gene2596	7.16e-129	371.0	COG1011@1|root,COG1011@2|Bacteria,1MVWN@1224|Proteobacteria,2VI7A@28216|Betaproteobacteria,4AD0W@80864|Comamonadaceae	28216|Betaproteobacteria	S	HAD-superfamily hydrolase, subfamily IA, variant 2 (HAD-like)	dhlB	-	3.8.1.2	ko:K01560	ko00361,ko00625,ko01100,ko01120,map00361,map00625,map01100,map01120	-	R05287	RC00697	ko00000,ko00001,ko01000	-	-	-	HAD_2,Hydrolase
CP064338.1_131	1265502.KB905937_gene2595	1.95e-187	525.0	COG0583@1|root,COG0583@2|Bacteria,1MW16@1224|Proteobacteria,2VJ8W@28216|Betaproteobacteria,4ACID@80864|Comamonadaceae	28216|Betaproteobacteria	K	Transcriptional regulator	dmlR2	-	-	-	-	-	-	-	-	-	-	-	HTH_1,LysR_substrate
CP064338.1_132	1538295.JY96_12885	1.31e-77	234.0	COG3556@1|root,COG3556@2|Bacteria,1PSJ4@1224|Proteobacteria,2WA8W@28216|Betaproteobacteria,1KP5Z@119065|unclassified Burkholderiales	28216|Betaproteobacteria	S	Predicted membrane protein (DUF2214)	-	-	-	ko:K08983	-	-	-	-	ko00000	-	-	-	DUF2214
CP064338.1_134	983917.RGE_46700	1.41e-302	831.0	COG0064@1|root,COG0064@2|Bacteria,1MUKG@1224|Proteobacteria,2VI3A@28216|Betaproteobacteria,1KJ6W@119065|unclassified Burkholderiales	28216|Betaproteobacteria	J	Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp- tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln)	gatB	-	6.3.5.6,6.3.5.7	ko:K02434	ko00970,ko01100,map00970,map01100	-	R03905,R04212	RC00010	ko00000,ko00001,ko01000,ko03029	-	-	-	GatB_N,GatB_Yqey
CP064338.1_135	1265502.KB905944_gene722	1.29e-294	811.0	COG0154@1|root,COG0154@2|Bacteria,1MUVQ@1224|Proteobacteria,2VIG3@28216|Betaproteobacteria,4ABEH@80864|Comamonadaceae	28216|Betaproteobacteria	J	Allows the formation of correctly charged Gln-tRNA(Gln) through the transamidation of misacylated Glu-tRNA(Gln) in organisms which lack glutaminyl-tRNA synthetase. The reaction takes place in the presence of glutamine and ATP through an activated gamma-phospho-Glu-tRNA(Gln)	gatA	-	6.3.5.6,6.3.5.7	ko:K02433	ko00970,ko01100,map00970,map01100	-	R03905,R04212	RC00010	ko00000,ko00001,ko01000,ko03029	-	-	-	Amidase
CP064338.1_136	1265502.KB905944_gene723	1.11e-49	159.0	COG0721@1|root,COG0721@2|Bacteria,1MZQP@1224|Proteobacteria,2VUFB@28216|Betaproteobacteria,4AF44@80864|Comamonadaceae	28216|Betaproteobacteria	J	Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp- tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln)	gatC	-	6.3.5.6,6.3.5.7	ko:K02435	ko00970,ko01100,map00970,map01100	-	R03905,R04212	RC00010	ko00000,ko00001,ko01000,ko03029	-	-	-	Glu-tRNAGln
CP064338.1_137	1265502.KB905944_gene724	6.71e-241	663.0	COG1077@1|root,COG1077@2|Bacteria,1MUMW@1224|Proteobacteria,2VIR9@28216|Betaproteobacteria,4A9TF@80864|Comamonadaceae	28216|Betaproteobacteria	D	TIGRFAM cell shape determining protein, MreB Mrl family	mreB	-	-	ko:K03569	-	-	-	-	ko00000,ko02048,ko03036,ko04812	1.A.33.1,9.B.157.1	-	-	MreB_Mbl
CP064338.1_138	1265502.KB905944_gene725	1.3e-132	385.0	COG1792@1|root,COG1792@2|Bacteria,1N8ZS@1224|Proteobacteria,2VK0Y@28216|Betaproteobacteria,4AAIN@80864|Comamonadaceae	28216|Betaproteobacteria	M	Involved in formation and maintenance of cell shape	mreC	-	-	ko:K03570	-	-	-	-	ko00000,ko03036	9.B.157.1	-	-	MreC
CP064338.1_139	1265502.KB905944_gene726	1.17e-97	286.0	COG2891@1|root,COG2891@2|Bacteria,1RBNF@1224|Proteobacteria,2VQQ3@28216|Betaproteobacteria,4ADKP@80864|Comamonadaceae	28216|Betaproteobacteria	M	shape-determining protein	mreD	-	-	ko:K03571	-	-	-	-	ko00000,ko03036	9.B.157.1	-	-	MreD
CP064338.1_140	1265502.KB905944_gene727	0.0	1030.0	COG0768@1|root,COG0768@2|Bacteria,1MV8C@1224|Proteobacteria,2VHBZ@28216|Betaproteobacteria,4AAEW@80864|Comamonadaceae	28216|Betaproteobacteria	M	Catalyzes cross-linking of the peptidoglycan cell wall	mrdA	-	3.4.16.4	ko:K05515	ko00550,ko01501,map00550,map01501	-	-	-	ko00000,ko00001,ko01000,ko01011	-	-	-	PBP_dimer,Transpeptidase
CP064338.1_141	1265502.KB905944_gene728	1.32e-218	610.0	COG0772@1|root,COG0772@2|Bacteria,1MUK3@1224|Proteobacteria,2VH8Q@28216|Betaproteobacteria,4AAV9@80864|Comamonadaceae	28216|Betaproteobacteria	M	Peptidoglycan polymerase that is essential for cell wall elongation	mrdB	-	-	ko:K05837	-	-	-	-	ko00000,ko03036	-	-	-	FTSW_RODA_SPOVE
CP064338.1_142	243159.AFE_1999	1.24e-62	200.0	COG3916@1|root,COG3916@2|Bacteria,1RB3V@1224|Proteobacteria,1S404@1236|Gammaproteobacteria	1236|Gammaproteobacteria	H	Acyl-homoserine-lactone synthase	vanI	-	2.3.1.184	ko:K13060,ko:K13061	ko00270,ko01100,ko02020,ko02024,ko02025,map00270,map01100,map02020,map02024,map02025	-	R08939,R08940	RC00021,RC00039	ko00000,ko00001,ko01000	-	-	-	Autoind_synth
CP064338.1_143	243159.AFE_1998	5.19e-21	90.1	2E2SJ@1|root,32XUU@2|Bacteria,1N2UD@1224|Proteobacteria,1SF8J@1236|Gammaproteobacteria	1236|Gammaproteobacteria	S	Domain of unknown function (DUF4902)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4902
