CP077803.1_67	269796.Rru_A0067	1.27e-97	284.0	COG1833@1|root,COG1833@2|Bacteria,1N8Y1@1224|Proteobacteria,2UFKK@28211|Alphaproteobacteria,2JU68@204441|Rhodospirillales	204441|Rhodospirillales	S	Domain of unknown function DUF123	-	-	-	-	-	-	-	-	-	-	-	-	DUF123
CP077803.1_68	269796.Rru_A0068	7.4e-275	751.0	COG2267@1|root,COG2267@2|Bacteria,1MWF5@1224|Proteobacteria,2TV6U@28211|Alphaproteobacteria,2JQ9F@204441|Rhodospirillales	204441|Rhodospirillales	I	Lysophospholipase	-	-	-	-	-	-	-	-	-	-	-	-	Hydrolase_4
CP077803.1_69	269796.Rru_A0069	1.07e-236	651.0	COG1131@1|root,COG1131@2|Bacteria,1MUW7@1224|Proteobacteria,2TR2Q@28211|Alphaproteobacteria,2JQFZ@204441|Rhodospirillales	204441|Rhodospirillales	V	COG1131 ABC-type multidrug transport system, ATPase component	yadG	-	-	ko:K01990	-	M00254	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC_tran
CP077803.1_70	1150469.RSPPHO_01669	8.74e-18	77.0	COG4391@1|root,COG4391@2|Bacteria,1Q73M@1224|Proteobacteria,2VD7V@28211|Alphaproteobacteria,2JUNP@204441|Rhodospirillales	204441|Rhodospirillales	S	Zinc-finger domain	-	-	-	-	-	-	-	-	-	-	-	-	zf-CHCC
CP077803.1_71	269796.Rru_A0070	5.84e-205	570.0	COG0697@1|root,COG0697@2|Bacteria,1NDKG@1224|Proteobacteria,2VFWN@28211|Alphaproteobacteria	28211|Alphaproteobacteria	EG	COG0697 Permeases of the drug metabolite transporter (DMT) superfamily	-	-	-	ko:K15270	-	-	-	-	ko00000,ko02000	2.A.7.3.7	-	-	EamA
CP077803.1_73	269796.Rru_A0072	0.0	1211.0	COG0326@1|root,COG0326@2|Bacteria,1MUUE@1224|Proteobacteria,2TQRS@28211|Alphaproteobacteria,2JPFZ@204441|Rhodospirillales	204441|Rhodospirillales	O	Molecular chaperone. Has ATPase activity	htpG	-	-	ko:K04079	ko04141,ko04151,ko04217,ko04612,ko04621,ko04626,ko04657,ko04659,ko04914,ko04915,ko05200,ko05215,ko05418,map04141,map04151,map04217,map04612,map04621,map04626,map04657,map04659,map04914,map04915,map05200,map05215,map05418	-	-	-	ko00000,ko00001,ko01009,ko03029,ko03051,ko03110,ko04131,ko04147	-	-	-	HATPase_c,HATPase_c_3,HSP90
CP077803.1_75	269796.Rru_A0073	4.52e-82	243.0	COG1544@1|root,COG1544@2|Bacteria,1RJ55@1224|Proteobacteria,2TXIK@28211|Alphaproteobacteria,2JTDH@204441|Rhodospirillales	204441|Rhodospirillales	J	COG1544 Ribosome-associated protein Y (PSrp-1)	-	-	-	-	-	-	-	-	-	-	-	-	Ribosomal_S30AE
CP077803.1_76	269796.Rru_A0074	0.0	1938.0	COG4581@1|root,COG4581@2|Bacteria,1MVD6@1224|Proteobacteria,2TR7N@28211|Alphaproteobacteria,2JQAB@204441|Rhodospirillales	204441|Rhodospirillales	L	COG0513 Superfamily II DNA and RNA helicases	-	-	3.6.4.13	ko:K17675	-	-	-	-	ko00000,ko01000,ko03029	-	-	-	Helicase_C
CP077803.1_77	269796.Rru_A0075	7.39e-101	292.0	COG1188@1|root,COG1188@2|Bacteria,1MZR6@1224|Proteobacteria,2UBS3@28211|Alphaproteobacteria,2JTIT@204441|Rhodospirillales	204441|Rhodospirillales	J	COG1188 Ribosome-associated heat shock protein implicated in the recycling of the 50S subunit (S4 paralog)	-	-	-	ko:K04762	-	-	-	-	ko00000,ko03110	-	-	-	S4
CP077803.1_78	269796.Rru_A0076	9.17e-103	297.0	COG4103@1|root,COG4103@2|Bacteria,1N6YZ@1224|Proteobacteria,2U93G@28211|Alphaproteobacteria,2JT7K@204441|Rhodospirillales	204441|Rhodospirillales	S	Tellurite resistance protein TerB	-	-	-	-	-	-	-	-	-	-	-	-	TerB
CP077803.1_79	269796.Rru_A0077	1.42e-85	251.0	COG1146@1|root,COG1146@2|Bacteria,1RH5I@1224|Proteobacteria,2U98K@28211|Alphaproteobacteria,2JSMY@204441|Rhodospirillales	204441|Rhodospirillales	C	Ferredoxins are iron-sulfur proteins that transfer electrons in a wide variety of metabolic reactions	fdxA	-	-	ko:K05524	-	-	-	-	ko00000	-	-	-	DUF3470,Fer4,Fer4_4
CP077803.1_80	269796.Rru_A0079	1.79e-109	315.0	COG1329@1|root,COG1329@2|Bacteria,1MWI2@1224|Proteobacteria,2TTVP@28211|Alphaproteobacteria,2JRY7@204441|Rhodospirillales	204441|Rhodospirillales	K	transcriptional regulator	ydeB	-	-	ko:K07736	-	-	-	-	ko00000,ko03000	-	-	-	CarD_CdnL_TRCF
CP077803.1_81	269796.Rru_A0080	1.24e-255	701.0	COG0840@1|root,COG0840@2|Bacteria,1P0ZT@1224|Proteobacteria,2TUX8@28211|Alphaproteobacteria,2JPZN@204441|Rhodospirillales	204441|Rhodospirillales	NT	methyl-accepting chemotaxis protein	-	-	-	-	-	-	-	-	-	-	-	-	MCPsignal,dCache_1
CP077803.1_82	269796.Rru_A0081	6.67e-260	712.0	COG0840@1|root,COG0840@2|Bacteria,1P0ZT@1224|Proteobacteria,2TUX8@28211|Alphaproteobacteria,2JPZN@204441|Rhodospirillales	204441|Rhodospirillales	NT	methyl-accepting chemotaxis protein	-	-	-	-	-	-	-	-	-	-	-	-	MCPsignal,dCache_1
CP077803.1_83	269796.Rru_A0082	5.9e-257	704.0	COG0840@1|root,COG0840@2|Bacteria,1P0ZT@1224|Proteobacteria,2TUX8@28211|Alphaproteobacteria,2JPZN@204441|Rhodospirillales	204441|Rhodospirillales	NT	methyl-accepting chemotaxis protein	-	-	-	-	-	-	-	-	-	-	-	-	MCPsignal,dCache_1
CP077803.1_84	269796.Rru_A0083	1.29e-190	530.0	COG1525@1|root,COG1525@2|Bacteria,1R3VA@1224|Proteobacteria,2U0NK@28211|Alphaproteobacteria,2JS0I@204441|Rhodospirillales	204441|Rhodospirillales	L	Staphylococcal nuclease homologue	-	-	-	-	-	-	-	-	-	-	-	-	SNase
CP077803.1_85	269796.Rru_A0084	2.17e-245	672.0	COG2267@1|root,COG2267@2|Bacteria,1QU3E@1224|Proteobacteria,2TVXS@28211|Alphaproteobacteria,2JQNK@204441|Rhodospirillales	204441|Rhodospirillales	I	Belongs to the peptidase S33 family	pip	-	3.4.11.5	ko:K01259	ko00330,map00330	-	R00135	-	ko00000,ko00001,ko01000,ko01002	-	-	-	Abhydrolase_1,Abhydrolase_4
CP077803.1_86	269796.Rru_A0085	0.0	886.0	COG2199@1|root,COG3706@2|Bacteria,1MXBG@1224|Proteobacteria,2VET6@28211|Alphaproteobacteria,2JRA8@204441|Rhodospirillales	204441|Rhodospirillales	T	diguanylate cyclase	-	-	-	-	-	-	-	-	-	-	-	-	GGDEF,Response_reg
CP077803.1_87	269796.Rru_A0086	2.54e-104	301.0	COG1671@1|root,COG1671@2|Bacteria,1RCZA@1224|Proteobacteria,2U997@28211|Alphaproteobacteria,2JSQB@204441|Rhodospirillales	204441|Rhodospirillales	S	Belongs to the UPF0178 family	-	-	-	ko:K09768	-	-	-	-	ko00000	-	-	-	DUF188
CP077803.1_88	269796.Rru_A0087	6.61e-295	805.0	COG2081@1|root,COG2081@2|Bacteria,1MUGC@1224|Proteobacteria,2TR1K@28211|Alphaproteobacteria,2JPY2@204441|Rhodospirillales	204441|Rhodospirillales	S	HI0933-like protein	-	-	-	ko:K07007	-	-	-	-	ko00000	-	-	-	HI0933_like
CP077803.1_89	269796.Rru_A0088	4.74e-242	665.0	COG0604@1|root,COG0604@2|Bacteria,1MU4N@1224|Proteobacteria,2TRDI@28211|Alphaproteobacteria,2JQ0K@204441|Rhodospirillales	204441|Rhodospirillales	C	Belongs to the zinc-containing alcohol dehydrogenase family. Quinone oxidoreductase subfamily	-	-	1.6.5.5	ko:K00344	-	-	-	-	ko00000,ko01000	-	-	-	ADH_N,ADH_zinc_N_2
CP077803.1_90	269796.Rru_A0089	0.0	1226.0	COG0514@1|root,COG0514@2|Bacteria,1MVGG@1224|Proteobacteria,2TS8B@28211|Alphaproteobacteria,2JVJX@204441|Rhodospirillales	204441|Rhodospirillales	L	RQC	-	-	3.6.4.12	ko:K03654	ko03018,map03018	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	DEAD,HRDC,Helicase_C,RQC,RecQ_Zn_bind
CP077803.1_91	269796.Rru_A0090	8.21e-50	158.0	COG2161@1|root,COG2161@2|Bacteria,1NF4S@1224|Proteobacteria,2UIS0@28211|Alphaproteobacteria,2JXJ9@204441|Rhodospirillales	204441|Rhodospirillales	D	Antitoxin Phd_YefM, type II toxin-antitoxin system	-	-	-	-	-	-	-	-	-	-	-	-	PhdYeFM_antitox
CP077803.1_92	269796.Rru_A0091	6.83e-97	282.0	COG1487@1|root,COG1487@2|Bacteria,1RHZZ@1224|Proteobacteria,2UAY6@28211|Alphaproteobacteria,2JWW1@204441|Rhodospirillales	204441|Rhodospirillales	S	PIN domain	-	-	-	ko:K07062	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	PIN
CP077803.1_93	269796.Rru_A0092	5.37e-307	837.0	COG1653@1|root,COG1653@2|Bacteria,1MUYE@1224|Proteobacteria,2TUCZ@28211|Alphaproteobacteria,2JRMC@204441|Rhodospirillales	204441|Rhodospirillales	G	COG1653 ABC-type sugar transport system, periplasmic component	-	-	-	ko:K17315	ko02010,map02010	M00605	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.1.24,3.A.1.1.30	-	-	SBP_bac_1
CP077803.1_94	269796.Rru_A0093	2.73e-204	565.0	COG1175@1|root,COG1175@2|Bacteria,1MU84@1224|Proteobacteria,2TRM5@28211|Alphaproteobacteria,2JQRJ@204441|Rhodospirillales	204441|Rhodospirillales	G	COG1175 ABC-type sugar transport systems, permease components	-	-	-	ko:K17316	ko02010,map02010	M00605	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.1.24,3.A.1.1.30	-	-	BPD_transp_1
CP077803.1_95	269796.Rru_A0094	4.92e-214	592.0	COG0395@1|root,COG0395@2|Bacteria,1MUT9@1224|Proteobacteria,2TRQ0@28211|Alphaproteobacteria,2JRKB@204441|Rhodospirillales	204441|Rhodospirillales	G	COG0395 ABC-type sugar transport system, permease component	-	-	-	ko:K17317	ko02010,map02010	M00605	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.1.24,3.A.1.1.30	-	-	BPD_transp_1
CP077803.1_96	269796.Rru_A0095	1.16e-265	728.0	COG3842@1|root,COG3842@2|Bacteria,1MU3I@1224|Proteobacteria,2TQQJ@28211|Alphaproteobacteria,2JPDB@204441|Rhodospirillales	204441|Rhodospirillales	E	COG3839 ABC-type sugar transport systems, ATPase components	-	-	-	ko:K10112	ko02010,map02010	M00194,M00196,M00197,M00200,M00201,M00206,M00207,M00491,M00602,M00605,M00606	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.1	-	-	ABC_tran,TOBE_2
CP077803.1_97	269796.Rru_A0096	1.46e-199	556.0	COG1566@1|root,COG1566@2|Bacteria,1QU7Z@1224|Proteobacteria,2TW9Z@28211|Alphaproteobacteria,2JYU9@204441|Rhodospirillales	204441|Rhodospirillales	V	Biotin-lipoyl like	-	-	-	ko:K01993	-	-	-	-	ko00000	-	-	-	Biotin_lipoyl_2,HlyD_3,HlyD_D23
CP077803.1_98	269796.Rru_A0097	1.15e-93	273.0	COG0216@1|root,COG0216@2|Bacteria,1R348@1224|Proteobacteria,2TZXT@28211|Alphaproteobacteria,2JZ7A@204441|Rhodospirillales	204441|Rhodospirillales	J	RF-1 domain	-	-	-	ko:K15034	-	-	-	-	ko00000,ko03012	-	-	-	RF-1
CP077803.1_99	269796.Rru_A0098	1.54e-288	788.0	COG0626@1|root,COG0626@2|Bacteria,1MU57@1224|Proteobacteria,2U0MX@28211|Alphaproteobacteria,2JQKN@204441|Rhodospirillales	204441|Rhodospirillales	E	DegT/DnrJ/EryC1/StrS aminotransferase family	-	-	2.5.1.48	ko:K01739	ko00270,ko00450,ko00920,ko01100,ko01110,ko01130,ko01230,map00270,map00450,map00920,map01100,map01110,map01130,map01230	M00017	R00999,R01288,R02508,R03217,R03260,R04944,R04945,R04946	RC00020,RC00056,RC00069,RC00420,RC02848,RC02866	ko00000,ko00001,ko00002,ko01000	-	-	-	Cys_Met_Meta_PP
CP077803.1_100	269796.Rru_A0099	0.0	1237.0	COG2208@1|root,COG2208@2|Bacteria,1MXJQ@1224|Proteobacteria,2U1K0@28211|Alphaproteobacteria	28211|Alphaproteobacteria	KT	Sigma factor PP2C-like phosphatases	sigB	-	3.1.3.3	ko:K07315	-	-	-	-	ko00000,ko01000,ko03021	-	-	-	HAMP,SpoIIE
CP077803.1_101	269796.Rru_A0100	1.86e-73	220.0	COG5439@1|root,COG5439@2|Bacteria,1NEU0@1224|Proteobacteria,2UJ5C@28211|Alphaproteobacteria	28211|Alphaproteobacteria	S	COGs COG5439 conserved	-	-	-	-	-	-	-	-	-	-	-	-	-
CP077803.1_102	269796.Rru_A0101	6.53e-131	372.0	COG5381@1|root,COG5381@2|Bacteria,1N980@1224|Proteobacteria,2UI73@28211|Alphaproteobacteria	28211|Alphaproteobacteria	S	Protein conserved in bacteria	-	-	-	-	-	-	-	-	-	-	-	-	-
CP077803.1_103	269796.Rru_A0102	2.17e-188	524.0	COG2199@1|root,COG3706@2|Bacteria,1P2K6@1224|Proteobacteria,2TRAJ@28211|Alphaproteobacteria,2JYKG@204441|Rhodospirillales	204441|Rhodospirillales	T	diguanylate cyclase	-	-	-	-	-	-	-	-	-	-	-	-	GGDEF
CP077803.1_104	269796.Rru_A0103	3.21e-43	140.0	COG2900@1|root,COG2900@2|Bacteria,1NGFM@1224|Proteobacteria,2UIPW@28211|Alphaproteobacteria,2JTZ0@204441|Rhodospirillales	204441|Rhodospirillales	S	SlyX	slyX	-	-	ko:K03745	-	-	-	-	ko00000	-	-	-	SlyX
CP077803.1_105	269796.Rru_A0104	0.0	3390.0	COG2373@1|root,COG2373@2|Bacteria,1MV7J@1224|Proteobacteria,2TSAE@28211|Alphaproteobacteria,2JPP9@204441|Rhodospirillales	204441|Rhodospirillales	S	Alpha-2-Macroglobulin	-	-	-	ko:K06894	-	-	-	-	ko00000	-	-	-	A2M,A2M_N,A2M_N_2,MG1,PAN_1,Thiol-ester_cl
CP077803.1_106	269796.Rru_A0105	0.0	1359.0	COG4953@1|root,COG4953@2|Bacteria,1MUA9@1224|Proteobacteria,2TR2R@28211|Alphaproteobacteria,2JQSN@204441|Rhodospirillales	204441|Rhodospirillales	M	Penicillin-Binding Protein C-terminus Family	-	-	2.4.1.129	ko:K05367	ko00550,map00550	-	-	-	ko00000,ko00001,ko01000,ko01003,ko01011	-	GT51	-	BiPBP_C,Transgly,Transpeptidase
CP077803.1_107	269796.Rru_A0106	1.15e-168	473.0	COG0457@1|root,COG0457@2|Bacteria,1NFUY@1224|Proteobacteria,2VC0W@28211|Alphaproteobacteria,2JXJ7@204441|Rhodospirillales	204441|Rhodospirillales	S	Tetratricopeptide repeat	-	-	-	-	-	-	-	-	-	-	-	-	-
CP077803.1_108	269796.Rru_A0107	1.04e-215	595.0	COG3267@1|root,COG3267@2|Bacteria,1MU3G@1224|Proteobacteria,2U1EJ@28211|Alphaproteobacteria,2JRHV@204441|Rhodospirillales	204441|Rhodospirillales	U	AAA domain	-	-	-	-	-	-	-	-	-	-	-	-	AAA_22
CP077803.1_111	269796.Rru_A0109	0.0	884.0	COG1450@1|root,COG1450@2|Bacteria,1MUUA@1224|Proteobacteria,2TT8A@28211|Alphaproteobacteria,2JQ61@204441|Rhodospirillales	204441|Rhodospirillales	NU	Bacterial type II and III secretion system protein	-	-	-	ko:K02453	ko03070,ko05111,map03070,map05111	M00331	-	-	ko00000,ko00001,ko00002,ko02044	3.A.15	-	-	Secretin,Secretin_N
CP077803.1_112	269796.Rru_A0110	6.14e-156	440.0	2DNTZ@1|root,32Z4F@2|Bacteria,1NA30@1224|Proteobacteria,2UMHW@28211|Alphaproteobacteria	28211|Alphaproteobacteria	-	-	-	-	-	ko:K01992	-	M00254	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	-
CP077803.1_113	269796.Rru_A0111	3.6e-131	373.0	2EMEM@1|root,33F3F@2|Bacteria,1NK08@1224|Proteobacteria,2UKI5@28211|Alphaproteobacteria	28211|Alphaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
CP077803.1_114	269796.Rru_A0112	7.7e-166	464.0	COG4967@1|root,COG4967@2|Bacteria,1QY7N@1224|Proteobacteria,2TXIM@28211|Alphaproteobacteria,2JUX5@204441|Rhodospirillales	204441|Rhodospirillales	NU	Prokaryotic N-terminal methylation motif	-	-	-	-	-	-	-	-	-	-	-	-	N_methyl
CP077803.1_115	269796.Rru_A0113	0.0	1303.0	COG2804@1|root,COG2804@2|Bacteria,1MU7V@1224|Proteobacteria,2TRMU@28211|Alphaproteobacteria,2JQEA@204441|Rhodospirillales	204441|Rhodospirillales	NU	Type II/IV secretion system protein	-	-	-	ko:K02454	ko03070,ko05111,map03070,map05111	M00331	-	-	ko00000,ko00001,ko00002,ko02044	3.A.15	-	-	T2SSE,T2SSE_N
CP077803.1_116	269796.Rru_A0114	2.02e-288	788.0	COG1459@1|root,COG1459@2|Bacteria,1MV4U@1224|Proteobacteria,2TV76@28211|Alphaproteobacteria,2JTJS@204441|Rhodospirillales	204441|Rhodospirillales	NU	Type II secretion system (T2SS), protein F	-	-	-	ko:K02455,ko:K02653	ko03070,ko05111,map03070,map05111	M00331	-	-	ko00000,ko00001,ko00002,ko02035,ko02044	3.A.15,3.A.15.2	-	-	T2SSF
CP077803.1_119	269796.Rru_A0117	2.12e-170	476.0	COG1131@1|root,COG1131@2|Bacteria,1MUX3@1224|Proteobacteria,2TSI2@28211|Alphaproteobacteria	28211|Alphaproteobacteria	V	ABC transporter	nosF	-	-	ko:K01990,ko:K19340	ko02010,map02010	M00254,M00762	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1,3.A.1.132.2	-	-	ABC_tran
CP077803.1_120	269796.Rru_A0118	2.22e-235	649.0	COG2805@1|root,COG2805@2|Bacteria,1MU3J@1224|Proteobacteria,2U2RA@28211|Alphaproteobacteria,2JZ7X@204441|Rhodospirillales	204441|Rhodospirillales	NU	Type II/IV secretion system protein	-	-	-	ko:K02669	-	-	-	-	ko00000,ko02035,ko02044	3.A.15.2	-	-	T2SSE
CP077803.1_122	269796.Rru_A0120	4.22e-266	735.0	COG0840@1|root,COG0840@2|Bacteria,1MU9B@1224|Proteobacteria,2TQR7@28211|Alphaproteobacteria,2JQIZ@204441|Rhodospirillales	204441|Rhodospirillales	NT	Protoglobin	-	-	-	-	-	-	-	-	-	-	-	-	MCPsignal,Protoglobin
CP077803.1_123	269796.Rru_A0121	1.74e-162	456.0	COG2165@1|root,COG2165@2|Bacteria,1Q5ZU@1224|Proteobacteria,2VC97@28211|Alphaproteobacteria,2JY6U@204441|Rhodospirillales	204441|Rhodospirillales	NU	general secretion pathway protein	-	-	-	-	-	-	-	-	-	-	-	-	-
CP077803.1_124	269796.Rru_A0122	7.1e-83	244.0	2AJZX@1|root,31AP9@2|Bacteria,1Q5X0@1224|Proteobacteria,2VC73@28211|Alphaproteobacteria,2JY1A@204441|Rhodospirillales	204441|Rhodospirillales	S	Peptidase inhibitor I78 family	-	-	-	-	-	-	-	-	-	-	-	-	Inhibitor_I78
CP077803.1_125	269796.Rru_A0123	0.0	946.0	COG0615@1|root,COG2870@1|root,COG0615@2|Bacteria,COG2870@2|Bacteria,1MV3Z@1224|Proteobacteria,2TU12@28211|Alphaproteobacteria,2JPDR@204441|Rhodospirillales	204441|Rhodospirillales	H	Catalyzes the ADP transfer from ATP to D-glycero-beta-D- manno-heptose 1-phosphate, yielding ADP-D-glycero-beta-D-manno- heptose	hldE	-	2.7.1.167,2.7.7.70	ko:K03272	ko00540,ko01100,map00540,map01100	M00064	R05644,R05646	RC00002,RC00078	ko00000,ko00001,ko00002,ko01000,ko01005	-	-	-	CTP_transf_like,PfkB
CP077803.1_126	269796.Rru_A0124	4.07e-315	858.0	COG2200@1|root,COG2200@2|Bacteria,1RBGF@1224|Proteobacteria,2U6J8@28211|Alphaproteobacteria,2JRVX@204441|Rhodospirillales	204441|Rhodospirillales	T	EAL domain	-	-	-	-	-	-	-	-	-	-	-	-	-
CP077803.1_127	269796.Rru_A0125	0.0	887.0	COG2200@1|root,COG2200@2|Bacteria,1R5R6@1224|Proteobacteria,2TU0I@28211|Alphaproteobacteria,2JRC9@204441|Rhodospirillales	204441|Rhodospirillales	T	EAL domain	-	-	-	-	-	-	-	-	-	-	-	-	EAL
CP077803.1_128	269796.Rru_A0126	5.05e-191	530.0	COG1131@1|root,COG1131@2|Bacteria,1MUX3@1224|Proteobacteria,2TSC5@28211|Alphaproteobacteria,2JPQ5@204441|Rhodospirillales	204441|Rhodospirillales	V	ATPases associated with a variety of cellular activities	-	-	-	ko:K01990	-	M00254	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC_tran
CP077803.1_129	269796.Rru_A0127	2.82e-198	550.0	COG0842@1|root,COG0842@2|Bacteria,1MUF4@1224|Proteobacteria,2TRTS@28211|Alphaproteobacteria,2JPRJ@204441|Rhodospirillales	204441|Rhodospirillales	V	Transport permease protein	-	-	-	ko:K01992	-	M00254	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC2_membrane
CP077803.1_130	269796.Rru_A0128	8.33e-275	753.0	COG3004@1|root,COG3004@2|Bacteria,1MW15@1224|Proteobacteria,2TSI5@28211|Alphaproteobacteria,2JQU5@204441|Rhodospirillales	204441|Rhodospirillales	P	) H( ) antiporter that extrudes sodium in exchange for external protons	nhaA	-	-	ko:K03313	-	-	-	-	ko00000,ko02000	2.A.33.1	-	-	Na_H_antiport_1
CP077803.1_132	269796.Rru_A0130	0.0	928.0	COG0840@1|root,COG0840@2|Bacteria,1MU9B@1224|Proteobacteria,2TQR7@28211|Alphaproteobacteria	28211|Alphaproteobacteria	T	methyl-accepting chemotaxis protein	-	-	-	ko:K03406	ko02020,ko02030,map02020,map02030	-	-	-	ko00000,ko00001,ko02035	-	-	-	CZB,HAMP,MCPsignal,PAS_3,dCache_2,dCache_3
CP077803.1_133	269796.Rru_A0131	7.78e-235	647.0	COG0784@1|root,COG0784@2|Bacteria,1NC9X@1224|Proteobacteria,2TXIN@28211|Alphaproteobacteria,2JPHW@204441|Rhodospirillales	204441|Rhodospirillales	T	Domain of unknown function (DUF3369)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3369,Response_reg
CP077803.1_134	269796.Rru_A0132	0.0	1052.0	COG2027@1|root,COG2027@2|Bacteria,1MW40@1224|Proteobacteria,2TTF9@28211|Alphaproteobacteria,2JRVK@204441|Rhodospirillales	204441|Rhodospirillales	M	D-Ala-D-Ala carboxypeptidase 3 (S13) family	-	-	3.4.16.4	ko:K07259	ko00550,map00550	-	-	-	ko00000,ko00001,ko01000,ko01002,ko01011	-	-	-	Peptidase_S13
CP077803.1_135	269796.Rru_A0133	1.29e-257	705.0	COG0438@1|root,COG0438@2|Bacteria,1MUB7@1224|Proteobacteria,2TQQ0@28211|Alphaproteobacteria,2JPMU@204441|Rhodospirillales	204441|Rhodospirillales	M	Evidence 3 Function proposed based on presence of conserved amino acid motif, structural feature or limited homology	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_trans_1_4,Glyco_transf_4,Glycos_transf_1
CP077803.1_136	269796.Rru_A0134	0.0	968.0	COG1012@1|root,COG1012@2|Bacteria,1MU1V@1224|Proteobacteria,2TQR1@28211|Alphaproteobacteria,2JPSC@204441|Rhodospirillales	204441|Rhodospirillales	C	belongs to the aldehyde dehydrogenase family	gabD	-	1.2.1.16,1.2.1.20,1.2.1.79	ko:K00135	ko00250,ko00310,ko00350,ko00650,ko00760,ko01100,ko01120,map00250,map00310,map00350,map00650,map00760,map01100,map01120	M00027	R00713,R00714,R02401	RC00080	ko00000,ko00001,ko00002,ko01000	-	-	-	Aldedh
CP077803.1_137	269796.Rru_A0135	3.86e-119	342.0	COG2014@1|root,COG2014@2|Bacteria,1QY7P@1224|Proteobacteria,2TXIP@28211|Alphaproteobacteria	28211|Alphaproteobacteria	S	Protein of unknown function (DUF2478)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2478
CP077803.1_138	269796.Rru_A0136	9.1e-208	576.0	COG0697@1|root,COG0697@2|Bacteria,1MXCD@1224|Proteobacteria,2TR27@28211|Alphaproteobacteria,2JPN2@204441|Rhodospirillales	204441|Rhodospirillales	EG	COG0697 Permeases of the drug metabolite transporter (DMT) superfamily	-	-	-	-	-	-	-	-	-	-	-	-	EamA
CP077803.1_139	269796.Rru_A0137	4.61e-246	676.0	COG2358@1|root,COG2358@2|Bacteria,1MXW1@1224|Proteobacteria,2TSK2@28211|Alphaproteobacteria,2JPCR@204441|Rhodospirillales	204441|Rhodospirillales	S	NMT1-like family	-	-	-	ko:K07080	-	-	-	-	ko00000	-	-	-	NMT1_3
CP077803.1_140	269796.Rru_A0138	0.0	912.0	COG0260@1|root,COG0260@2|Bacteria,1MUIN@1224|Proteobacteria,2TSI6@28211|Alphaproteobacteria,2JPVI@204441|Rhodospirillales	204441|Rhodospirillales	E	Belongs to the peptidase M17 family	pepB	-	3.4.11.1	ko:K01255	ko00480,ko01100,map00480,map01100	-	R00899,R04951	RC00096,RC00141	ko00000,ko00001,ko01000,ko01002	-	-	-	Peptidase_M17
CP077803.1_141	269796.Rru_A0139	5.92e-76	227.0	COG1846@1|root,COG1846@2|Bacteria,1RJNN@1224|Proteobacteria,2UCG5@28211|Alphaproteobacteria,2JT2Y@204441|Rhodospirillales	204441|Rhodospirillales	K	COG1846 Transcriptional regulators	-	-	-	-	-	-	-	-	-	-	-	-	MarR,MarR_2
CP077803.1_142	269796.Rru_A0140	5.24e-174	485.0	COG2207@1|root,COG2207@2|Bacteria,1P1FH@1224|Proteobacteria,2TRGB@28211|Alphaproteobacteria,2JRTR@204441|Rhodospirillales	204441|Rhodospirillales	K	helix_turn_helix, arabinose operon control protein	-	-	-	-	-	-	-	-	-	-	-	-	AraC_binding,HTH_18
CP077803.1_143	269796.Rru_A0141	6.91e-233	641.0	COG0113@1|root,COG0113@2|Bacteria,1MWMW@1224|Proteobacteria,2TS3F@28211|Alphaproteobacteria,2JQFM@204441|Rhodospirillales	28211|Alphaproteobacteria	H	Belongs to the ALAD family	-	-	4.2.1.24	ko:K01698	ko00860,ko01100,ko01110,ko01120,map00860,map01100,map01110,map01120	M00121	R00036	RC00918,RC01781	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	ALAD
CP077803.1_144	269796.Rru_A0142	1.56e-230	634.0	COG1878@1|root,COG1878@2|Bacteria,1MWWB@1224|Proteobacteria,2TSIG@28211|Alphaproteobacteria,2JTKQ@204441|Rhodospirillales	204441|Rhodospirillales	S	Putative cyclase	-	-	-	-	-	-	-	-	-	-	-	-	Cyclase
CP077803.1_145	269796.Rru_A0143	6.01e-132	375.0	COG0454@1|root,COG0456@2|Bacteria,1N2II@1224|Proteobacteria,2UX09@28211|Alphaproteobacteria	28211|Alphaproteobacteria	K	Acetyltransferase (GNAT) domain	-	-	-	-	-	-	-	-	-	-	-	-	-
CP077803.1_146	269796.Rru_A0144	5.31e-264	723.0	COG1902@1|root,COG1902@2|Bacteria,1MVE0@1224|Proteobacteria,2TQPY@28211|Alphaproteobacteria,2JQUF@204441|Rhodospirillales	204441|Rhodospirillales	C	COG1902 NADH flavin oxidoreductases, Old Yellow Enzyme family	-	-	-	-	-	-	-	-	-	-	-	-	Oxidored_FMN
